"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some high school","standard","none","45","58","61"
"female","group D","some college","free/reduced","none","49","54","57"
"female","group E","bachelor's degree","free/reduced","none","47","64","58"
"male","group E","some high school","standard","completed","84","76","71"
"female","group D","some high school","standard","completed","66","69","74"
"male","group D","bachelor's degree","standard","none","88","88","83"
"female","group C","master's degree","free/reduced","completed","66","65","68"
"male","group C","some college","standard","none","67","62","55"
"female","group C","some high school","standard","none","76","82","87"
"male","group D","high school","standard","completed","96","86","88"
"female","group B","bachelor's degree","free/reduced","completed","74","87","84"
"male","group C","some college","standard","none","71","67","56"
"male","group D","high school","standard","none","59","66","63"
"male","group C","some high school","free/reduced","none","57","53","51"
"female","group C","some high school","standard","none","49","58","52"
"female","group C","some high school","standard","none","70","78","77"
"female","group C","high school","standard","completed","79","86","91"
"male","group D","some high school","standard","none","61","53","53"
"female","group C","some college","standard","none","43","59","61"
"male","group C","some high school","standard","none","72","59","64"
"male","group D","associate's degree","standard","none","58","56","62"
"male","group E","associate's degree","standard","completed","100","98","100"
"male","group D","bachelor's degree","standard","none","75","72","71"
"male","group B","some high school","standard","none","53","48","43"
"female","group D","associate's degree","standard","none","56","66","62"
"male","group D","high school","free/reduced","none","64","63","57"
"female","group C","some college","free/reduced","none","64","83","73"
"female","group B","associate's degree","standard","completed","58","66","63"
"male","group C","master's degree","free/reduced","none","60","56","52"
"male","group A","some college","free/reduced","none","66","55","54"
"female","group C","some high school","standard","none","64","75","72"
"female","group E","some college","standard","completed","71","70","73"
"male","group B","associate's degree","standard","completed","75","76","74"
"female","group D","associate's degree","free/reduced","none","46","61","50"
"male","group C","some high school","standard","completed","75","63","64"
"male","group B","associate's degree","standard","none","70","71","73"
"male","group D","bachelor's degree","free/reduced","none","76","72","66"
"male","group C","associate's degree","standard","none","58","50","48"
"male","group B","master's degree","standard","completed","78","70","76"
"male","group E","some college","standard","completed","58","49","53"
"female","group C","master's degree","free/reduced","none","57","60","64"
"female","group D","associate's degree","standard","none","61","68","66"
"female","group B","some college","free/reduced","completed","78","92","90"
"female","group C","some high school","standard","none","60","67","64"
"male","group C","associate's degree","standard","none","76","76","67"
"male","group A","bachelor's degree","free/reduced","completed","71","78","80"
"female","group E","bachelor's degree","standard","none","84","86","86"
"male","group C","some college","free/reduced","completed","55","68","63"
"female","group D","high school","free/reduced","none","42","48","49"
"female","group C","master's degree","standard","none","67","79","80"
"female","group C","some college","free/reduced","none","47","57","59"
"female","group D","some college","standard","none","59","72","70"
"male","group C","high school","free/reduced","completed","65","64","62"
"male","group E","high school","standard","none","72","69","57"
"male","group D","master's degree","free/reduced","none","70","71","66"
"male","group E","bachelor's degree","standard","none","67","58","54"
"male","group A","high school","free/reduced","none","57","60","51"
"female","group B","some college","standard","none","84","98","88"
"male","group D","some college","standard","none","54","58","58"
"female","group B","some high school","standard","completed","64","71","71"
"male","group E","associate's degree","standard","none","100","91","93"
"female","group B","bachelor's degree","standard","completed","72","80","87"
"male","group E","master's degree","standard","completed","100","86","89"
"female","group C","some high school","free/reduced","none","71","86","78"
"male","group D","associate's degree","standard","none","63","65","62"
"male","group D","bachelor's degree","free/reduced","none","72","74","68"
"male","group C","bachelor's degree","standard","none","64","57","61"
"female","group C","some high school","standard","completed","60","75","71"
"male","group E","high school","standard","none","84","76","69"
"male","group C","some high school","standard","none","80","78","78"
"male","group E","some college","standard","none","100","84","84"
"male","group D","bachelor's degree","standard","none","83","81","77"
"female","group C","high school","standard","none","40","56","45"
"female","group D","some college","standard","none","52","65","65"
"female","group C","associate's degree","standard","none","71","64","71"
"male","group D","bachelor's degree","free/reduced","none","60","57","51"
"female","group C","bachelor's degree","standard","none","78","88","87"
"male","group D","some high school","free/reduced","none","46","51","44"
"male","group E","associate's degree","free/reduced","none","74","65","61"
"female","group B","some college","standard","none","65","66","66"
"male","group B","associate's degree","free/reduced","completed","66","67","68"
"female","group B","some college","standard","completed","55","63","58"
"male","group C","associate's degree","free/reduced","completed","55","54","47"
"female","group D","high school","standard","completed","81","92","96"
"female","group C","bachelor's degree","standard","none","73","70","80"
"female","group C","bachelor's degree","standard","none","67","68","78"
"male","group D","some college","standard","none","76","76","76"
"male","group B","high school","free/reduced","none","67","72","65"
"female","group C","some college","standard","none","51","57","55"
"female","group A","bachelor's degree","standard","none","91","93","96"
"male","group C","associate's degree","free/reduced","none","81","81","77"
"male","group B","high school","standard","none","79","83","73"
"female","group C","some high school","standard","completed","73","95","95"
"male","group C","some college","free/reduced","completed","56","56","54"
"male","group C","some college","standard","none","46","42","39"
"female","group D","some college","free/reduced","none","68","78","76"
"male","group C","some college","free/reduced","completed","87","85","81"
"male","group D","some college","standard","none","87","85","82"
"male","group B","some college","standard","completed","74","75","74"
"male","group D","some college","free/reduced","none","73","68","66"
"male","group E","associate's degree","standard","completed","97","81","81"
"male","group C","associate's degree","free/reduced","completed","66","69","72"
"female","group D","some college","standard","completed","77","88","89"
"female","group D","bachelor's degree","free/reduced","completed","82","85","94"
"female","group D","associate's degree","standard","none","95","99","96"
"male","group B","high school","free/reduced","none","60","57","49"
"male","group B","some high school","standard","none","77","69","63"
"female","group C","bachelor's degree","free/reduced","completed","53","68","72"
"female","group E","associate's degree","standard","none","78","81","81"
"female","group C","some high school","standard","none","68","72","66"
"male","group B","some college","free/reduced","completed","62","69","63"
"male","group C","bachelor's degree","free/reduced","completed","55","42","51"
"female","group D","associate's degree","standard","none","85","82","85"
"male","group D","some college","standard","none","52","46","50"
"female","group E","some college","free/reduced","none","52","49","48"
"male","group E","high school","standard","none","90","75","73"
"female","group D","high school","standard","none","55","70","74"
"male","group B","master's degree","free/reduced","none","68","65","65"
"female","group E","some high school","standard","none","67","72","70"
"female","group D","high school","free/reduced","none","83","87","83"
"female","group B","high school","standard","none","68","73","76"
"female","group B","master's degree","standard","none","58","66","72"
"male","group C","high school","standard","none","75","83","75"
"female","group A","some high school","standard","none","85","93","89"
"male","group C","high school","standard","completed","69","72","76"
"female","group D","associate's degree","free/reduced","none","56","58","59"
"female","group C","high school","free/reduced","completed","57","69","71"
"female","group D","some high school","standard","completed","74","81","76"
"female","group D","some college","standard","none","69","75","74"
"female","group B","associate's degree","free/reduced","none","57","62","63"
"female","group E","high school","standard","none","68","81","69"
"male","group D","some college","standard","completed","59","52","61"
"male","group D","some high school","free/reduced","none","55","56","54"
"male","group C","some high school","standard","none","72","72","63"
"male","group D","high school","standard","completed","90","93","99"
"male","group B","associate's degree","standard","none","77","72","73"
"male","group E","associate's degree","free/reduced","completed","98","87","87"
"male","group D","bachelor's degree","standard","none","63","60","59"
"male","group E","some college","free/reduced","none","72","66","61"
"male","group B","high school","standard","none","59","59","54"
"male","group B","master's degree","free/reduced","completed","56","46","53"
"female","group C","associate's degree","standard","completed","88","89","93"
"male","group D","bachelor's degree","free/reduced","none","71","78","74"
"male","group D","associate's degree","free/reduced","completed","60","59","63"
"female","group B","master's degree","standard","completed","72","73","78"
"female","group D","associate's degree","standard","completed","89","95","100"
"female","group B","some college","standard","completed","52","60","66"
"female","group E","some college","free/reduced","none","75","78","77"
"female","group D","associate's degree","free/reduced","none","65","76","77"
"male","group A","some college","standard","completed","83","79","79"
"male","group B","some high school","free/reduced","none","44","46","51"
"female","group D","bachelor's degree","standard","completed","61","74","80"
"female","group C","high school","standard","none","49","50","53"
"female","group C","associate's degree","standard","none","61","66","65"
"male","group D","high school","standard","completed","95","94","93"
"male","group E","some college","standard","none","100","85","86"
"male","group D","some high school","free/reduced","none","56","58","44"
"male","group B","some college","standard","completed","92","82","87"
"male","group C","some college","free/reduced","none","64","65","59"
"male","group B","master's degree","standard","completed","92","88","96"
"male","group C","some high school","standard","none","60","63","56"
"female","group E","associate's degree","standard","completed","65","76","82"
"male","group A","master's degree","free/reduced","none","67","62","62"
"female","group D","some college","free/reduced","none","75","86","83"
"male","group D","high school","standard","none","32","37","29"
"male","group A","master's degree","free/reduced","none","73","69","66"
"male","group C","high school","standard","none","46","40","39"
"male","group C","high school","standard","completed","70","68","64"
"male","group C","associate's degree","standard","completed","91","94","91"
"male","group D","associate's degree","standard","none","96","89","88"
"male","group E","master's degree","standard","none","83","79","71"
"female","group B","bachelor's degree","free/reduced","none","36","53","50"
"male","group D","high school","standard","completed","65","74","69"
"male","group E","some high school","free/reduced","none","87","76","77"
"male","group B","some high school","free/reduced","completed","48","44","38"
"female","group D","some college","standard","none","51","68","70"
"male","group C","bachelor's degree","standard","none","64","62","54"
"male","group C","some college","standard","none","63","58","54"
"female","group B","high school","free/reduced","completed","68","85","84"
"male","group E","master's degree","standard","none","91","90","79"
"female","group D","some high school","standard","none","76","81","85"
"male","group E","master's degree","free/reduced","none","100","86","81"
"female","group D","some high school","standard","none","74","73","82"
"male","group C","bachelor's degree","standard","completed","87","88","83"
"female","group D","some college","standard","none","53","45","52"
"female","group B","bachelor's degree","free/reduced","completed","53","73","74"
"female","group C","some college","free/reduced","none","50","60","57"
"male","group D","high school","standard","none","69","67","54"
"male","group D","some college","standard","none","84","85","76"
"female","group D","high school","standard","completed","57","71","72"
"male","group E","high school","standard","none","87","73","72"
"female","group C","bachelor's degree","standard","none","64","83","76"
"female","group C","high school","free/reduced","none","53","76","73"
"male","group E","associate's degree","standard","none","66","58","54"
"male","group D","some high school","standard","none","67","66","56"
"male","group C","associate's degree","free/reduced","completed","53","54","48"
"male","group B","some high school","free/reduced","completed","56","59","58"
"female","group C","high school","free/reduced","none","37","50","47"
"female","group C","some college","standard","none","44","54","52"
"male","group B","high school","standard","completed","63","60","62"
"female","group C","some college","standard","none","59","65","62"
"female","group D","some high school","standard","none","86","92","90"
"female","group C","some high school","standard","completed","66","75","78"
"male","group B","high school","standard","completed","70","69","69"
"female","group C","master's degree","standard","none","87","85","84"
"female","group E","bachelor's degree","standard","none","69","73","74"
"male","group C","associate's degree","free/reduced","completed","78","80","78"
"male","group B","some college","standard","none","65","66","56"
"male","group B","associate's degree","standard","none","66","65","65"
"male","group E","bachelor's degree","standard","none","97","79","78"
"female","group C","some high school","standard","none","49","66","61"
"female","group C","some high school","standard","none","52","74","65"
"male","group B","some college","standard","none","69","58","59"
"male","group D","high school","standard","completed","58","70","70"
"female","group D","high school","standard","none","64","82","76"
"male","group C","bachelor's degree","standard","none","68","66","65"
"male","group A","high school","free/reduced","completed","76","73","78"
"male","group A","associate's degree","standard","none","48","50","43"
"female","group B","high school","standard","none","62","87","77"
"female","group C","associate's degree","free/reduced","none","59","67","68"
"male","group D","some college","standard","none","67","62","59"
"female","group B","some high school","standard","none","44","48","51"
"male","group C","associate's degree","standard","none","58","61","55"
"female","group B","some college","standard","completed","89","100","100"
"male","group C","master's degree","standard","none","92","83","76"
"male","group D","some high school","standard","completed","95","90","97"
"male","group C","high school","standard","completed","51","50","52"
"female","group C","associate's degree","standard","none","51","56","60"
"male","group D","associate's degree","free/reduced","none","75","74","71"
"male","group C","associate's degree","standard","none","85","79","85"
"male","group D","high school","free/reduced","none","64","57","53"
"male","group C","some college","standard","completed","35","39","43"
"male","group B","high school","free/reduced","none","28","33","29"
"male","group B","bachelor's degree","standard","none","94","93","90"
"male","group E","some high school","standard","none","83","78","72"
"female","group A","some college","standard","none","56","51","59"
"male","group C","some college","standard","none","86","85","75"
"male","group D","associate's degree","free/reduced","completed","79","85","82"
"male","group B","some college","standard","none","65","69","64"
"female","group E","some high school","standard","completed","63","71","71"
"male","group D","master's degree","standard","none","81","77","79"
"female","group D","some high school","free/reduced","none","37","50","49"
"female","group B","high school","standard","none","41","57","49"
"female","group D","high school","standard","completed","60","75","74"
"female","group E","some high school","free/reduced","none","77","85","82"
"female","group E","some college","standard","none","75","75","71"
"female","group C","associate's degree","standard","completed","58","61","72"
"male","group E","master's degree","standard","completed","90","87","85"
"male","group A","some high school","standard","none","84","80","80"
"female","group D","high school","standard","completed","71","70","74"
"female","group D","associate's degree","standard","none","42","59","61"
"female","group B","bachelor's degree","standard","none","76","94","86"
"male","group D","some college","standard","none","56","64","65"
"male","group A","some college","standard","none","64","62","59"
"male","group C","some high school","free/reduced","none","61","56","59"
"male","group E","associate's degree","standard","none","100","78","85"
"male","group C","high school","standard","none","80","75","77"
"male","group C","associate's degree","standard","completed","96","88","88"
"male","group E","associate's degree","standard","completed","82","76","72"
"female","group D","high school","standard","none","65","74","75"
"female","group C","associate's degree","standard","completed","84","92","98"
"female","group D","associate's degree","free/reduced","none","65","72","69"
"male","group D","some college","free/reduced","none","61","55","58"
"male","group C","associate's degree","standard","completed","67","63","65"
"female","group A","associate's degree","standard","completed","59","76","78"
"female","group D","high school","standard","completed","58","62","67"
"male","group C","some college","free/reduced","none","79","84","78"
"male","group C","some high school","standard","none","90","89","79"
"female","group B","high school","standard","completed","49","59","56"
"female","group C","associate's degree","free/reduced","none","73","90","86"
"male","group E","associate's degree","standard","completed","100","83","87"
"female","group C","master's degree","standard","none","70","81","79"
"male","group C","some high school","standard","none","53","34","31"
"female","group D","high school","standard","completed","69","87","83"
"female","group A","high school","free/reduced","completed","50","65","66"
"male","group B","some college","standard","completed","74","65","67"
"male","group E","associate's degree","free/reduced","none","87","78","70"
"female","group B","some college","standard","none","61","63","68"
"male","group E","master's degree","standard","none","87","76","73"
"male","group C","high school","standard","completed","57","58","56"
"female","group B","some high school","standard","none","58","69","63"
"female","group D","some high school","standard","none","60","65","59"
"female","group B","some college","standard","none","63","70","73"
"female","group C","some high school","standard","none","70","78","76"
"female","group E","high school","free/reduced","none","72","70","66"
"male","group B","some college","standard","none","85","80","74"
"female","group E","associate's degree","standard","completed","81","91","88"
"male","group C","associate's degree","standard","none","84","80","73"
"male","group C","associate's degree","standard","none","55","50","47"
"female","group C","some college","standard","completed","86","87","86"
"male","group C","associate's degree","free/reduced","completed","74","77","75"
"male","group C","associate's degree","standard","completed","83","74","78"
"female","group E","some college","standard","none","74","63","69"
"male","group C","bachelor's degree","standard","completed","89","87","91"
"male","group C","some college","free/reduced","completed","65","71","65"
"female","group B","high school","standard","none","50","67","64"
"male","group E","some high school","standard","completed","60","57","56"
"female","group D","associate's degree","standard","none","57","70","69"
"male","group C","some college","free/reduced","completed","49","56","53"
"female","group B","some high school","standard","none","58","57","58"
"female","group E","high school","standard","none","76","72","78"
"female","group A","some college","standard","completed","72","93","94"
"male","group E","some college","free/reduced","none","66","65","49"
"male","group B","some college","free/reduced","none","20","22","21"
"female","group D","some college","standard","none","73","72","78"
"male","group C","some college","free/reduced","none","49","48","40"
"male","group C","bachelor's degree","standard","none","53","59","46"
"female","group D","some high school","standard","none","72","72","77"
"female","group B","some college","standard","completed","82","90","89"
"female","group D","associate's degree","standard","completed","61","65","67"
"female","group A","high school","free/reduced","none","47","49","50"
"female","group C","bachelor's degree","standard","completed","81","83","83"
"female","group B","some college","standard","none","43","50","52"
"male","group B","high school","standard","none","59","60","56"
"male","group D","some high school","standard","none","44","27","26"
"male","group C","high school","standard","none","79","76","66"
"male","group B","high school","standard","none","88","80","70"
"female","group D","some college","standard","none","74","89","86"
"male","group D","associate's degree","free/reduced","none","60","53","53"
"female","group C","associate's degree","standard","none","88","95","95"
"female","group B","associate's degree","standard","completed","79","80","82"
"male","group C","associate's degree","free/reduced","completed","83","85","81"
"male","group D","some college","standard","completed","79","78","75"
"female","group E","associate's degree","standard","completed","78","82","84"
"female","group E","high school","free/reduced","none","67","83","75"
"male","group C","associate's degree","standard","none","59","53","51"
"male","group C","some college","standard","completed","88","79","81"
"female","group B","some college","standard","none","86","89","91"
"female","group E","some college","standard","completed","74","72","73"
"male","group D","master's degree","free/reduced","completed","73","80","84"
"male","group C","high school","free/reduced","none","52","54","39"
"male","group B","associate's degree","free/reduced","none","76","70","60"
"male","group C","master's degree","free/reduced","none","54","55","53"
"female","group B","high school","free/reduced","none","59","67","63"
"female","group A","some high school","standard","completed","58","65","66"
"female","group E","some high school","standard","none","78","78","78"
"female","group D","some high school","standard","none","70","73","76"
"male","group A","master's degree","free/reduced","none","68","65","64"
"male","group C","bachelor's degree","standard","none","86","85","82"
"female","group C","some college","free/reduced","none","77","87","84"
"female","group E","high school","standard","none","77","71","76"
"male","group E","associate's degree","standard","none","96","85","79"
"male","group B","associate's degree","standard","completed","69","67","58"
"female","group C","associate's degree","standard","none","70","72","72"
"male","group D","high school","standard","none","84","80","78"
"female","group B","some high school","free/reduced","none","44","60","56"
"male","group D","high school","free/reduced","none","35","32","29"
"male","group D","high school","standard","completed","72","68","67"
"male","group C","some college","free/reduced","none","48","53","51"
"female","group D","some college","standard","none","47","58","60"
"female","group C","bachelor's degree","standard","completed","88","99","100"
"female","group E","associate's degree","free/reduced","completed","85","93","95"
"male","group D","some college","free/reduced","completed","52","50","49"
"female","group C","some high school","standard","completed","89","90","93"
"female","group D","bachelor's degree","free/reduced","completed","72","85","84"
"male","group B","some college","free/reduced","completed","69","72","74"
"male","group C","some high school","standard","none","87","86","78"
"female","group A","bachelor's degree","standard","none","79","90","87"
"male","group E","master's degree","free/reduced","none","57","48","47"
"female","group C","some college","free/reduced","completed","61","70","75"
"female","group D","associate's degree","standard","completed","96","100","100"
"male","group C","high school","standard","none","56","53","49"
"male","group E","some high school","standard","none","71","62","58"
"male","group C","some high school","standard","completed","28","27","27"
"male","group C","some college","free/reduced","none","69","78","71"
"male","group A","associate's degree","free/reduced","none","76","64","67"
"male","group A","master's degree","standard","none","79","76","74"
"male","group D","associate's degree","free/reduced","none","74","58","57"
"male","group D","master's degree","standard","completed","79","67","79"
"male","group D","master's degree","standard","none","68","62","67"
"female","group E","associate's degree","standard","none","96","97","98"
"male","group B","some college","free/reduced","none","57","58","55"
"female","group C","bachelor's degree","standard","none","52","63","61"
"female","group B","bachelor's degree","standard","none","69","87","83"
"female","group D","some college","standard","none","77","83","86"
"male","group D","master's degree","free/reduced","completed","61","61","65"
"female","group B","some college","standard","completed","71","79","80"
"female","group C","associate's degree","free/reduced","completed","61","68","71"
"male","group C","some high school","standard","none","51","46","43"
"female","group E","some college","standard","none","74","73","79"
"female","group B","associate's degree","standard","none","75","87","79"
"male","group E","bachelor's degree","standard","completed","96","89","90"
"female","group B","some college","standard","none","85","90","85"
"male","group B","some college","standard","completed","83","67","71"
"female","group D","associate's degree","free/reduced","none","55","61","64"
"male","group E","high school","standard","none","80","78","67"
"male","group D","some college","free/reduced","none","70","71","70"
"male","group D","some high school","standard","none","66","58","60"
"female","group B","bachelor's degree","standard","completed","77","87","90"
"female","group C","bachelor's degree","standard","none","75","90","84"
"female","group B","bachelor's degree","free/reduced","none","72","79","77"
"male","group E","some high school","standard","none","92","79","78"
"male","group B","high school","standard","completed","91","84","89"
"female","group B","some high school","free/reduced","none","47","51","52"
"female","group A","master's degree","standard","completed","84","89","95"
"male","group D","associate's degree","standard","none","78","81","79"
"female","group A","master's degree","standard","none","90","97","92"
"male","group D","associate's degree","free/reduced","none","48","58","51"
"male","group C","some college","free/reduced","none","55","48","44"
"male","group A","high school","free/reduced","completed","64","66","61"
"female","group C","master's degree","standard","none","60","65","65"
"female","group B","bachelor's degree","free/reduced","none","75","86","82"
"male","group B","some college","free/reduced","completed","76","69","72"
"female","group E","some college","standard","completed","73","88","86"
"male","group D","associate's degree","free/reduced","none","75","65","65"
"female","group B","some college","free/reduced","completed","60","75","73"
"female","group B","associate's degree","standard","completed","86","97","100"
"male","group C","associate's degree","free/reduced","none","62","77","68"
"female","group E","associate's degree","standard","completed","66","68","79"
"female","group B","associate's degree","standard","completed","71","94","93"
"female","group C","some high school","standard","completed","67","77","73"
"male","group D","master's degree","standard","none","70","67","67"
"male","group C","associate's degree","standard","none","65","59","60"
"male","group A","some college","standard","none","76","81","75"
"female","group C","high school","free/reduced","none","48","54","55"
"male","group C","associate's degree","free/reduced","none","47","42","47"
"male","group C","high school","standard","none","51","55","48"
"male","group D","some college","standard","none","79","68","71"
"male","group E","some college","free/reduced","none","82","62","66"
"female","group E","some college","standard","completed","90","99","99"
"female","group C","bachelor's degree","standard","none","43","59","57"
"male","group C","associate's degree","standard","none","78","71","67"
"female","group B","high school","standard","none","62","59","64"
"female","group C","some college","free/reduced","none","60","67","72"
"female","group E","some college","standard","none","84","85","82"
"male","group B","bachelor's degree","standard","none","56","58","55"
"female","group D","bachelor's degree","standard","none","72","90","86"
"female","group C","high school","free/reduced","completed","69","83","85"
"female","group A","bachelor's degree","standard","none","89","96","94"
"female","group B","high school","standard","none","70","70","72"
"female","group B","some college","standard","none","59","51","60"
"female","group C","associate's degree","standard","none","76","85","78"
"male","group C","high school","free/reduced","completed","77","85","84"
"male","group D","high school","standard","none","89","81","75"
"male","group D","some high school","standard","completed","45","44","50"
"male","group B","bachelor's degree","standard","completed","64","59","63"
"male","group D","associate's degree","standard","none","78","76","74"
"female","group A","some college","standard","completed","94","98","100"
"male","group A","high school","standard","none","70","59","62"
"female","group B","some college","standard","none","80","83","79"
"female","group B","associate's degree","free/reduced","none","43","52","54"
"female","group C","associate's degree","free/reduced","completed","64","79","84"
"male","group B","bachelor's degree","standard","none","85","83","85"
"female","group B","some high school","standard","none","42","57","51"
"female","group E","high school","standard","none","88","84","83"
"female","group D","high school","standard","completed","67","75","77"
"male","group C","some college","standard","none","92","91","85"
"male","group B","high school","free/reduced","none","73","77","73"
"male","group B","some college","free/reduced","none","67","63","57"
"male","group C","some college","standard","none","74","73","71"
"male","group C","high school","standard","completed","70","67","67"
"male","group A","some high school","standard","completed","70","62","66"
"male","group D","some high school","standard","none","57","49","53"
"female","group B","some high school","standard","completed","59","72","72"
"female","group E","high school","free/reduced","none","30","41","37"
"female","group D","high school","standard","none","57","54","53"
"female","group B","some college","standard","none","73","74","78"
"female","group B","associate's degree","standard","completed","66","70","73"
"male","group E","master's degree","standard","completed","95","84","80"
"female","group E","high school","standard","none","74","87","81"
"female","group A","high school","free/reduced","none","42","61","53"
"male","group B","some college","free/reduced","none","74","78","75"
"female","group D","master's degree","standard","completed","86","89","91"
"female","group D","some high school","free/reduced","none","60","65","61"
"male","group D","bachelor's degree","free/reduced","none","60","63","59"
"female","group C","some college","standard","completed","98","100","100"
"male","group C","some college","standard","none","83","86","81"
"female","group D","bachelor's degree","free/reduced","none","72","75","79"
"male","group B","some high school","standard","completed","89","93","86"
"female","group B","some high school","standard","completed","79","91","91"
"male","group C","some high school","standard","none","68","70","62"
"female","group E","some high school","standard","none","75","86","83"
"female","group C","master's degree","free/reduced","none","80","91","94"
"male","group D","associate's degree","free/reduced","completed","42","54","46"
"female","group D","some high school","standard","none","67","74","74"
"female","group A","bachelor's degree","standard","completed","100","100","100"
"female","group C","master's degree","standard","completed","74","86","82"
"female","group C","associate's degree","standard","completed","60","86","79"
"male","group C","bachelor's degree","free/reduced","none","75","67","70"
"female","group B","some high school","standard","none","70","78","71"
"female","group C","some college","free/reduced","completed","71","82","88"
"male","group C","some high school","standard","completed","67","67","63"
"male","group D","some high school","free/reduced","none","53","52","46"
"female","group C","associate's degree","standard","none","72","81","83"
"male","group C","some college","standard","none","61","52","52"
"female","group E","some high school","standard","completed","84","91","88"
"female","group B","some high school","free/reduced","none","72","77","81"
"female","group C","high school","free/reduced","none","42","62","59"
"male","group D","some college","standard","completed","64","63","62"
"male","group D","some college","standard","none","56","57","52"
"female","group C","bachelor's degree","standard","none","83","85","87"
"male","group D","high school","standard","none","91","79","82"
"female","group D","associate's degree","standard","none","96","92","99"
"female","group A","some college","free/reduced","none","50","59","58"
"male","group B","some college","free/reduced","completed","69","65","68"
"female","group C","bachelor's degree","standard","completed","82","90","100"
"female","group B","some college","standard","none","50","60","64"
"male","group D","some college","standard","none","85","77","83"
